antecedent,consequent,confidence,lift,support
['7896422505789'],['0000023384248'],0.09859154929577464,0.6526681141407212,0.0007743791138890426
['7897595632548'],['7896714208565'],0.09808612440191387,1.2868643273310603,0.0022678245478179103
['7896331703443'],['0000023384248'],0.09774436090225563,0.6470597952222188,0.0007190663200398252
['7896269900150'],['7896672202872'],0.09703504043126684,23.70670940482261,0.0019912605785718236
['7891721201806'],['7896112486787'],0.09696969696969697,1.6098394412444,0.013275070523812159
['7896112165651'],['7896422506342'],0.096875,4.389481516290727,0.0017146966093257371
"['7896714208565', '7891721201806']",['7897595609854'],0.096045197740113,3.8331150771379754,0.001880634990873389
['7896006245247'],['7897595632548'],0.096,4.152114832535885,0.0006637535261906079
"['7896714211978', '7891317427542']",['7897595632548'],0.09595959595959595,4.150367309458218,0.0010509430831351291
"['7896714211978', '7896112486787']",['7897595609854'],0.09401709401709402,3.752174487273825,0.0006084407323413906
"['7896714211978', '7896714208565']",['7897595609854'],0.09375,3.7415149006622515,0.0011615686708335638
['7896112486787'],['7891058002657'],0.09366391184573003,2.2976253219253095,0.005641904972620167
['7896672202681'],['7896138700386'],0.09345794392523364,5.363892597537458,0.0005531279384921732
['7896714208565'],['7896112165651'],0.09288824383164006,5.247895500725689,0.007080037612699817
"['7896112486787', '7891721201806']",['7897595609854'],0.09166666666666666,3.658370125091979,0.0012168814646827811
"['7891317427542', '7891721201806']",['7897595632548'],0.09116809116809117,3.9431289957605746,0.0017700094031749543
['7898060132518'],['7898049793310'],0.09090909090909091,18.466802860061286,0.0009956302892859118
['7896714205823'],['7891058002657'],0.08960573476702509,2.198076090709697,0.0013828198462304331
['7896422506342'],['7891058002657'],0.08771929824561403,2.1518008045894925,0.0019359477847226063
"['7897595609854', '7891721201806']",['7896422506342'],0.08666666666666667,3.9269340016708436,0.0007190663200398252
['7896241221853'],['7891317427542'],0.08620689655172414,1.0246775034573445,0.0011062558769843465
['7897595632548'],['7896714211978'],0.0861244019138756,2.1329357016451467,0.0019912605785718236
['7896422507950'],['7897595609854'],0.08571428571428572,3.42081362346263,0.0008296919077382599
"['7896714211978', '7896714208565']",['7896422506342'],0.08482142857142858,3.843324829931973,0.0010509430831351291
['7896112486787'],['7896241221853'],0.0844811753902663,6.58334124948545,0.005088777034127994
['77'],['7896015511159'],0.08415841584158416,11.02536231884058,0.0009403174954366945
['7897595602572'],['7897595632548'],0.08333333333333333,3.6042663476874,0.0007743791138890426
"['7896714211978', '7891721201806']",['7897595632548'],0.08292682926829269,3.5866845606255104,0.0009403174954366945
['7891721201806'],['7896714211978'],0.08282828282828283,2.0513048291130485,0.011339122739089552
['7896422506342'],['7896112486787'],0.08270676691729323,1.3730538467380573,0.0018253221970241716
['7896714262031'],['7896112486787'],0.08239700374531835,1.3679113229675026,0.0012168814646827811
['7898133131011'],['0000023384248'],0.0823045267489712,0.544849336907598,0.002212511753968693
['7896422506342'],['7897595609854'],0.08020050125313283,3.2007612851112324,0.0017700094031749543
['7896015511166'],['7896015521646'],0.08,55.62769230769231,0.0006637535261906079
"['7897595609854', '7891721201806']",['7891317427542'],0.08,0.9509007232084156,0.0006637535261906079
['7896015511159'],['7896015511166'],0.07971014492753623,9.607198067632849,0.0006084407323413906
"['7897595632548', '7891721201806']",['7891058002657'],0.07913669064748201,1.9412648985289378,0.0006084407323413906
['7897595632548'],['7891058002657'],0.07894736842105263,1.9366207241305433,0.0018253221970241716
['7896138700515'],['0000023384248'],0.07894736842105263,0.5226252192179459,0.0006637535261906079
['7896422506342'],['7896112165651'],0.07769423558897243,4.389481516290727,0.0017146966093257371
['7897595602572'],['7891058002657'],0.07738095238095238,1.8981957097628739,0.0007190663200398252
"['7891058002657', '7896714208565']",['7896714262031'],0.07692307692307693,5.208585422068569,0.0006084407323413906
"['7896714208565', '7891721201806']",['7891058002657'],0.07627118644067797,1.870972563990525,0.0014934454339288678
"['7896714211978', '7896714208565']",['7896422507950'],0.07589285714285714,7.840382653061224,0.0009403174954366945
['7891721201806'],['7891058002657'],0.07555555555555556,1.8534177596864163,0.01034349244980364
['7896269900150'],['7896672202810'],0.07547169811320754,42.639150943396224,0.0015487582277780851
['7898049797301'],['0000023384248'],0.07446808510638298,0.49297272451054475,0.0007743791138890426
['7896181920410'],['7896714211978'],0.07407407407407407,1.8345002536783357,0.0006637535261906079
['2555'],['7908348606966'],0.07352941176470588,37.98109243697479,0.0008296919077382599
['2555'],['7898049793310'],0.07352941176470588,14.936384666226042,0.0008296919077382599
"['7896714208565', '7891721201806']",['7896422506342'],0.07344632768361582,3.327910170907495,0.0014381326400796505
['7896015511166'],['7896331705096'],0.07333333333333333,12.163241590214067,0.0006084407323413906
['7896015511166'],['7896015511159'],0.07333333333333333,9.60719806763285,0.0006084407323413906
['7897595632548'],['7896112486787'],0.07177033492822966,1.191493007499967,0.0016593838154765198
['7896714205823'],['7897595609854'],0.07168458781362007,2.860895503493239,0.0011062558769843465
"['7891317427542', '7891721201806']",['7896714262031'],0.07122507122507123,4.822764279693119,0.0013828198462304331
['7897595609854'],['7896422506342'],0.0706401766004415,3.200761285111233,0.0017700094031749543
"['7891058002657', '7891317427542']",['7896714262031'],0.06985294117647059,4.7298551443049135,0.0010509430831351291
['14'],['0000023384248'],0.06875,0.455119461735628,0.0012168814646827811
['7896714211978'],['7897595609854'],0.0684931506849315,2.7335268680637452,0.0027656396924608663
['7897595609854'],['7896714262031'],0.0684326710816777,4.6336863688601175,0.0017146966093257371
['7896422506342'],['7897595632548'],0.06766917293233082,2.926772673310069,0.0014934454339288678
"['7896714211978', '7896714208565']",['7897595602572'],0.06696428571428571,7.206234056122449,0.0008296919077382599
['7896015511166'],['7896015518479'],0.06666666666666667,52.402898550724636,0.0005531279384921732
"['7897595609854', '7891721201806']",['7896714262031'],0.06666666666666667,4.514107365792759,0.0005531279384921732
['7891058002657'],['7896714262031'],0.06648575305291723,4.501857413646782,0.002710326898611649
['7896138700515'],['406'],0.06578947368421052,1.713844228727438,0.0005531279384921732
['7896523206110'],['7898133131011'],0.06569343065693431,2.4437685861043525,0.0009956302892859118
['7897595632548'],['7896422506342'],0.0645933014354067,2.9267726733100696,0.0014934454339288678
['77'],['7891058002916'],0.06435643564356436,1.9922945205479452,0.0007190663200398252
['7891317427542'],['7896422506342'],0.06377383300460224,2.889641922030586,0.0053653410033740806
['7896523206110'],['7891058002916'],0.06204379562043796,1.920701679832017,0.0009403174954366945
['7896181920410'],['7897595632548'],0.06172839506172839,2.669826924212889,0.0005531279384921732
['7896714211978'],['7896422506342'],0.06164383561643835,2.7931300854876917,0.0024890757232147796
['7896714208565'],['7896422506342'],0.06095791001451379,2.7620502635398365,0.004646274683334255
['7896714205823'],['7896112165651'],0.06093189964157706,3.442461917562724,0.0009403174954366945
"['7896714211978', '7891317427542']",['7896714262031'],0.06060606060606061,4.1037339689025085,0.0006637535261906079
['7891721201806'],['7897595609854'],0.06060606060606061,2.418757107498829,0.008296919077382598
['7896112486886'],['7896241221853'],0.06043956043956044,4.709856953391436,0.0006084407323413906
['77'],['55'],0.0594059405940594,13.25925925925926,0.0006637535261906079
['14'],['7896658003141'],0.059375,41.286177884615384,0.0010509430831351291
"['7896714208565', '7891721201806']",['7897595632548'],0.059322033898305086,2.5657489254723864,0.0011615686708335638
"['7891058002657', '7891721201806']",['7897595632548'],0.058823529411764705,2.5441880101322822,0.0006084407323413906
"['7896714211978', '7891721201806']",['7896714205823'],0.05853658536585366,3.7931287699973777,0.0006637535261906079
"['7896112486787', '7891721201806']",['7897595632548'],0.058333333333333334,2.52298644338118,0.0007743791138890426
"['7896714211978', '7896714208565']",['7896714262031'],0.05803571428571429,3.929691680042804,0.0007190663200398252
['7896112165651'],['7897595609854'],0.05625,2.244908940397351,0.0009956302892859118
['7891721201806'],['7897595632548'],0.05616161616161616,2.4290570779565996,0.007688478345041208
['7896714208565'],['7897595609854'],0.05587808417997097,2.230065968851424,0.004259085126389734
['7898060132518'],['2555'],0.05555555555555555,4.923474945533768,0.0006084407323413906
['7896112486886'],['7891058002657'],0.054945054945054944,1.3478312732044075,0.0005531279384921732
['7896714211978'],['7897595602572'],0.0547945205479452,5.896607958251794,0.002212511753968693
['77'],['7896331705096'],0.054455445544554455,9.03211009174312,0.0006084407323413906
['2555'],['7898060132518'],0.05392156862745098,4.923474945533769,0.0006084407323413906
"['7896714211978', '7891721201806']",['7897595602572'],0.05365853658536585,5.774361207897793,0.0006084407323413906
"['7896714211978', '7891721201806']",['7896714262031'],0.05365853658536585,3.6333059285649036,0.0006084407323413906
"['7891058002657', '7891721201806']",['7896714205823'],0.053475935828877004,3.4652023077070515,0.0005531279384921732
['7896112165651'],['7896714205823'],0.053125,3.4424619175627242,0.0009403174954366945
['7896714262031'],['7897595632548'],0.052434456928838954,2.267852982814544,0.0007743791138890426
['7896112486787'],['7897595609854'],0.05234159779614325,2.088926592839898,0.0031528292494053876
['7891317427542'],['7897595632548'],0.05193951347797501,2.246446086527058,0.0043697107140881685
['7896241221853'],['7896714211978'],0.05172413793103448,1.2809872461029759,0.0006637535261906079
"['7891317427542', '7891721201806']",['7896112165651'],0.05128205128205128,2.897275641025641,0.0009956302892859118
['7897595609854'],['7891058002657'],0.05077262693156733,1.2454794061001435,0.0012721942585319985
"['7896714211978', '7891317427542']",['7897595602572'],0.050505050505050504,5.43500481000481,0.0005531279384921732
['7896714205823'],['7897595632548'],0.05017921146953405,2.1703109190375742,0.0007743791138890426
"['7896112486787', '7891721201806']",['7896112165651'],0.05,2.8248437500000003,0.0006637535261906079
"['7896112486787', '7891721201806']",['7896422506342'],0.05,2.2655388471177944,0.0006637535261906079
['7896714211978'],['7896714262031'],0.049315068493150684,3.339202708942589,0.0019912605785718236
['7896714211978'],['7897595632548'],0.049315068493150684,2.1329357016451462,0.0019912605785718236
['7896714200804'],['7898133131011'],0.04918032786885246,1.8294879579032584,0.0006637535261906079
['7896714200804'],['7891058002916'],0.04918032786885246,1.5224848416797665,0.0006637535261906079
"['7891058002657', '7891317427542']",['7896422506342'],0.04779411764705882,2.1655886038625973,0.0007190663200398252
['7891058002657'],['7896422506342'],0.04748982360922659,2.1518008045894925,0.0019359477847226063
['7896241221853'],['7896112486886'],0.04741379310344827,4.709856953391436,0.0006084407323413906
['7891317427542'],['7896714262031'],0.04602235371466141,3.116247688417092,0.0038718955694452125
"['7896112486787', '7891721201806']",['7896241221853'],0.04583333333333333,3.5716415229885055,0.0006084407323413906
['7896714211978'],['7896422507950'],0.045205479452054796,4.670113502935421,0.0018253221970241716
['7891058002657'],['7897595632548'],0.04477611940298507,1.9366207241305433,0.0018253221970241716
['7896138700386'],['406'],0.044444444444444446,1.1577969900736471,0.0007743791138890426
['7897595609854'],['7896714205823'],0.04415011037527594,2.8608955034932393,0.0011062558769843465
['14'],['7891058002916'],0.04375,1.3543771404109588,0.0007743791138890426
['7896241221853'],['7897595609854'],0.04310344827586207,1.7202367359366675,0.0005531279384921732
['7896241221853'],['7891058002657'],0.04310344827586207,1.05735039535863,0.0005531279384921732
['7891058002916'],['0000023384248'],0.04280821917808219,0.2833869624754844,0.0013828198462304331
['7891317427542'],['7896112165651'],0.04142011834319527,2.3401072485207104,0.003484706012500691
['7896714231143'],['0000023384248'],0.04132231404958678,0.27355039022426925,0.0005531279384921732
['7898133131011'],['7891058002916'],0.0411522633744856,1.2739585094988444,0.0011062558769843465
['14'],['7891317001636'],0.040625,7.062109375,0.0007190663200398252
"['7891058002657', '7891317427542']",['7897595632548'],0.04044117647058824,1.7491292569659442,0.0006084407323413906
['7896112486787'],['7896112165651'],0.04040404040404041,2.2827020202020205,0.0024337629293655623
['7897595609854'],['7896112165651'],0.039735099337748346,2.2449089403973512,0.0009956302892859118
['7891721201806'],['7896422506342'],0.039595959595959594,1.7941236930710613,0.005420653797223298
['7896714211978'],['7896714205823'],0.038356164383561646,2.4854519565964552,0.0015487582277780851
"['7891317427542', '7891721201806']",['7897595602572'],0.037037037037037035,3.9856701940035273,0.0007190663200398252
['7898133131011'],['7896523206110'],0.037037037037037035,2.4437685861043525,0.0009956302892859118
['7896714208565'],['7896422507950'],0.036284470246734396,3.7484967862326353,0.0027656396924608663
['7891721201806'],['7896112165651'],0.035555555555555556,2.008777777777778,0.0048675258587311246
['7897595609854'],['7896181920410'],0.03532008830022075,3.9416782492573517,0.0008850047015874771
['7891058002916'],['7898133131011'],0.03424657534246575,1.2739585094988441,0.0011062558769843465
"['7891317427542', '7891721201806']",['7897595609854'],0.03418803418803419,1.364427086281391,0.0006637535261906079
['7896714208565'],['7896714262031'],0.034107402031930335,2.309467121105875,0.0025997013109132143
['7891058002657'],['7896714205823'],0.033921302578018994,2.198076090709697,0.0013828198462304331
['7897595632548'],['7897595602572'],0.03349282296650718,3.6042663476874006,0.0007743791138890426
['7897595632548'],['7896714262031'],0.03349282296650718,2.2678529828145444,0.0007743791138890426
['7897595632548'],['7896714205823'],0.03349282296650718,2.1703109190375747,0.0007743791138890426
['7897595609854'],['7896422507950'],0.033112582781456956,3.4208136234626303,0.0008296919077382599
['7891317427542'],['7897595609854'],0.03287310979618672,1.3119491214244143,0.0027656396924608663
['7896714208565'],['7897595602572'],0.03193033381712627,3.436122054046582,0.0024337629293655623
['7896138700386'],['7896672202681'],0.031746031746031744,5.363892597537457,0.0005531279384921732
['7891058002657'],['7897595609854'],0.031207598371777476,1.2454794061001435,0.0012721942585319985
['7891721201806'],['7896714262031'],0.030303030303030304,2.0518669844512543,0.004148459538691299
['7891721201806'],['7896714205823'],0.030303030303030304,1.963614641033996,0.004148459538691299
['7896112486787'],['7896422506342'],0.030303030303030304,1.3730538467380573,0.0018253221970241716
['7896714208565'],['7897595632548'],0.029753265602322207,1.2868643273310603,0.0022678245478179103
['7891058002916'],['7896523206110'],0.02910958904109589,1.9207016798320167,0.0009403174954366945
['7897595632548'],['7896006245247'],0.028708133971291867,4.152114832535885,0.0006637535261906079
['7897595609854'],['7896112126485'],0.02869757174392936,4.43438803041452,0.0007190663200398252
['7897595609854'],['7896006245247'],0.02869757174392936,4.150587196467991,0.0007190663200398252
['7896112486787'],['7897595632548'],0.027548209366391185,1.191493007499967,0.0016593838154765198
['7891317427542'],['7897595602572'],0.026298487836949377,2.8300616762155224,0.002212511753968693
['0000023384248'],['406'],0.025997803002563165,0.6772540064601433,0.00392720836329443
['7898133131011'],['7896714200804'],0.024691358024691357,1.8294879579032581,0.0006637535261906079
['7896714211978'],['7896112486886'],0.024657534246575342,2.4493602288122833,0.0009956302892859118
['7891058002916'],['14'],0.023972602739726026,1.3543771404109588,0.0007743791138890426
['7897595632548'],['7896112401452'],0.023923444976076555,5.69094686476958,0.0005531279384921732
['7897595632548'],['7896181920410'],0.023923444976076555,2.669826924212889,0.0005531279384921732
['7897595632548'],['0000023384248'],0.023923444976076555,0.15837127855089272,0.0005531279384921732
['7896714211978'],['7896006245247'],0.023287671232876714,3.3681424657534245,0.0009403174954366945
['7891058002657'],['7896006245247'],0.023066485753052916,3.336151967435549,0.0009403174954366945
['406'],['7898505092506'],0.023054755043227664,26.05043227665706,0.0008850047015874771
['7891058002916'],['77'],0.02226027397260274,1.992294520547945,0.0007190663200398252
['7897595609854'],['7896241221853'],0.02207505518763797,1.7202367359366675,0.0005531279384921732
['7891058002916'],['7896714200804'],0.02054794520547945,1.5224848416797663,0.0006637535261906079
['7896112486787'],['7896714262031'],0.020202020202020204,1.3679113229675028,0.0012168814646827811
['406'],['7896138700386'],0.020172910662824207,1.1577969900736471,0.0007743791138890426
['7891317427542'],['7896422507950'],0.01972386587771203,2.037644406875176,0.0016593838154765198
['7896714208565'],['7896112126485'],0.019593613933236574,3.027632019649436,0.0014934454339288678
['7896714211978'],['7896422503709'],0.019178082191780823,9.906301369863014,0.0007743791138890426
['7891058002657'],['7896112401452'],0.018995929443690638,4.518781689637935,0.0007743791138890426
['7891058002657'],['7896112126485'],0.018995929443690638,2.9352769949784876,0.0007743791138890426
['7891721201806'],['7897595602572'],0.01818181818181818,1.9566017316017315,0.0024890757232147796
['7896714211978'],['7897595632623'],0.01780821917808219,2.7754723665564476,0.0007190663200398252
['7891317427542'],['7896112401452'],0.01775147928994083,4.222749922142635,0.0014934454339288678
['7891058002657'],['7891317425869'],0.017639077340569877,15.944843962008141,0.0007190663200398252
['7891058002657'],['7897595602572'],0.017639077340569877,1.8981957097628739,0.0007190663200398252
['7896112486787'],['7897595602572'],0.017447199265381085,1.87754711618348,0.0010509430831351291
['406'],['7896714214405'],0.01729106628242075,2.6491965027108875,0.0006637535261906079
['7891058002916'],['7896641810695'],0.017123287671232876,8.5992199391172,0.0005531279384921732
['7896714211978'],['7896181920410'],0.01643835616438356,1.8345002536783357,0.0006637535261906079
['7896714211978'],['7896241221853'],0.01643835616438356,1.2809872461029757,0.0006637535261906079
['7891317427542'],['0000023384248'],0.01643655489809336,0.1088086693528487,0.0013828198462304331
['0000023384248'],['7896523206110'],0.016111314536799707,1.0630527573386932,0.0024337629293655623
['7891721201806'],['7897595632623'],0.015353535353535354,2.392901428073842,0.0021018861662702583
['7891058002657'],['7899095238763'],0.014925373134328358,10.378300803673937,0.0006084407323413906
['0000023384248'],['7898133131011'],0.014646649578908825,0.544849336907598,0.002212511753968693
['7891317427542'],['7897595632623'],0.014464168310322156,2.2542905076061572,0.0012168814646827811
['406'],['7896112196266'],0.01440922190201729,20.038794058966968,0.0005531279384921732
['406'],['7896138700515'],0.01440922190201729,1.7138442287274382,0.0005531279384921732
['7891721201806'],['7896112486886'],0.013737373737373737,1.3646042846042845,0.001880634990873389
['7891058002657'],['7896004711126'],0.013568521031207599,7.433493688581884,0.0005531279384921732
['7891058002657'],['7896422514248'],0.013568521031207599,3.0284603916444714,0.0005531279384921732
['7891058002657'],['7896112486886'],0.013568521031207599,1.3478312732044075,0.0005531279384921732
['7891058002657'],['7896241221853'],0.013568521031207599,1.05735039535863,0.0005531279384921732
['7891721201806'],['7896241221853'],0.013333333333333334,1.0390229885057471,0.0018253221970241716
['0000023384248'],['7896138700386'],0.013181984621017943,0.756562222105979,0.0019912605785718236
['7891317427542'],['7896241221853'],0.013149243918474688,1.0246775034573443,0.0011062558769843465
['7896714208565'],['7897595632623'],0.013062409288824383,2.0358215304539313,0.0009956302892859118
['7891721201806'],['7896181920410'],0.012525252525252526,1.3978027185434594,0.0017146966093257371
['7896714208565'],['7896006245247'],0.012336719883889695,1.7842844702467342,0.0009403174954366945
['7896112486787'],['7897595632623'],0.011937557392102846,1.8605094835502358,0.0007190663200398252
['7891317427542'],['7896112126485'],0.011834319526627219,1.8286552369392606,0.0009956302892859118
['7891317427542'],['7896006245247'],0.011176857330703484,1.6165312294543062,0.0009403174954366945
['7896112486787'],['7896112126485'],0.011019283746556474,1.7027147936238844,0.0006637535261906079
['0000023384248'],['7891058017507'],0.010252654705236177,1.0019337535998099,0.0015487582277780851
['7896714208565'],['7891721201783'],0.010159651669085631,5.925043307270939,0.0007743791138890426
['0000023384248'],['7896714270104'],0.009886488465763456,1.4073844486026577,0.0014934454339288678
['0000023384248'],['7896714200804'],0.009520322226290736,0.7054012521684844,0.0014381326400796505
['7891721201806'],['7896714217093'],0.009292929292929294,4.307868427868429,0.0012721942585319985
['0000023384248'],['7896004812168'],0.009154155986818015,0.84870762095222,0.0013828198462304331
['0000023384248'],['7898060132518'],0.009154155986818015,0.835848414574156,0.0013828198462304331
['0000023384248'],['7891058002916'],0.009154155986818015,0.2833869624754844,0.0013828198462304331
['0000023384248'],['7891317427542'],0.009154155986818015,0.10880866935284872,0.0013828198462304331
['7891721201806'],['7896112401452'],0.008888888888888889,2.1145029239766084,0.0012168814646827811
['7896714208565'],['7896112401452'],0.008708272859216255,2.071537697654877,0.0006637535261906079
['7891317427542'],['7896004711126'],0.008547008547008548,4.682465682465683,0.0007190663200398252
['7891721201806'],['7896422514248'],0.00808080808080808,1.8036164110238184,0.0011062558769843465
['0000023384248'],['7898638346781'],0.008055657268399853,0.804631092571276,0.0012168814646827811
['0000023384248'],['7899470807362'],0.008055657268399853,0.7035663176589417,0.0012168814646827811
['0000023384248'],['14'],0.008055657268399853,0.45511946173562795,0.0012168814646827811
['7896714208565'],['7897595609892'],0.007982583454281567,3.9004628721609853,0.0006084407323413906
['0000023384248'],['7896212415618'],0.007689491028927133,1.4042253364845823,0.0011615686708335638
['0000023384248'],['7896523200576'],0.007689491028927133,0.7129144015998647,0.0011615686708335638
['7891721201806'],['7898216366323'],0.007676767676767677,4.205705540250995,0.0010509430831351291
['0000023384248'],['7896422519830'],0.007323324789454412,1.3649318440056322,0.0011062558769843465
['0000023384248'],['7896422506236'],0.007323324789454412,0.7788140521679195,0.0011062558769843465
['7891721201806'],['7896006245247'],0.007272727272727273,1.0518690909090909,0.0009956302892859118
['0000023384248'],['7896523202822'],0.006957158549981692,0.7716470516878466,0.0010509430831351291
['7891721201806'],['7897595609892'],0.006868686868686869,3.3561889161889162,0.0009403174954366945
['0000023384248'],['7896094999978'],0.006590992310508971,0.9847814048073693,0.0009956302892859118
['0000023384248'],['7891317120863'],0.006224826071036251,0.781518267626836,0.0009403174954366945
['7891721201806'],['7896112126225'],0.006060606060606061,3.320293847566575,0.0008296919077382599
['7891721201806'],['7896004711126'],0.006060606060606061,3.320293847566575,0.0008296919077382599
['0000023384248'],['7898074618183'],0.005858659831563529,4.2367484437934815,0.0008850047015874771
['0000023384248'],['7896523216812'],0.005858659831563529,1.307638408578235,0.0008850047015874771
['0000023384248'],['7891317431358'],0.005858659831563529,1.2461024834686711,0.0008850047015874771
['0000023384248'],['7896070601871'],0.005858659831563529,0.897616195718958,0.0008850047015874771
['0000023384248'],['7891317422028'],0.005858659831563529,0.8147593161141312,0.0008850047015874771
['0000023384248'],['7891721019845'],0.005492493592090809,3.4240962638417147,0.0008296919077382599
['0000023384248'],['7898133139239'],0.005492493592090809,3.4240962638417147,0.0008296919077382599
['0000023384248'],['7891142171757'],0.005492493592090809,2.920552695629698,0.0008296919077382599
['0000023384248'],['7891317001636'],0.005492493592090809,0.9547960735712474,0.0008296919077382599
['0000023384248'],['7891035010866'],0.005126327352618088,3.1958231795856005,0.0007743791138890426
['0000023384248'],['7891721027468'],0.005126327352618088,2.376381338666216,0.0007743791138890426
['0000023384248'],['8902220109544'],0.005126327352618088,1.2036217169867847,0.0007743791138890426
['0000023384248'],['247'],0.005126327352618088,0.9457027776324737,0.0007743791138890426
['0000023384248'],['7896672202681'],0.005126327352618088,0.8661576841867515,0.0007743791138890426
['0000023384248'],['7896714214405'],0.005126327352618088,0.7854141712540883,0.0007743791138890426
['0000023384248'],['7898060134154'],0.005126327352618088,0.7074723069311636,0.0007743791138890426
['0000023384248'],['7896422505789'],0.005126327352618088,0.6526681141407212,0.0007743791138890426
['0000023384248'],['7898049797301'],0.005126327352618088,0.49297272451054475,0.0007743791138890426
['0000023384248'],['7897595901033'],0.004760161113145368,4.781052931364172,0.0007190663200398252
['0000023384248'],['7896006234067'],0.004760161113145368,4.529418566555532,0.0007190663200398252
['0000023384248'],['7891721020506'],0.004760161113145368,0.860589527645551,0.0007190663200398252
['0000023384248'],['7896331703443'],0.004760161113145368,0.6470597952222189,0.0007190663200398252
['0000023384248'],['7898226050335'],0.004393994873672647,5.2959355547418525,0.0006637535261906079
['0000023384248'],['7896023733765'],0.004393994873672647,4.6728843130075175,0.0006637535261906079
['0000023384248'],['7896422522670'],0.004393994873672647,3.4538710139620776,0.0006637535261906079
['0000023384248'],['7898158691286'],0.004393994873672647,2.739277011073372,0.0006637535261906079
['0000023384248'],['7898049793310'],0.004393994873672647,0.8925734081025595,0.0006637535261906079
['0000023384248'],['7898106008883'],0.004393994873672647,0.8826559257903087,0.0006637535261906079
['0000023384248'],['7896422506625'],0.004393994873672647,0.8450960991609339,0.0006637535261906079
['0000023384248'],['7896138700614'],0.004393994873672647,0.7424208721600728,0.0006637535261906079
['0000023384248'],['7896138700515'],0.004393994873672647,0.522625219217946,0.0006637535261906079
['0000023384248'],['7896004727806'],0.004027828634199927,4.55119461735628,0.0006084407323413906
['0000023384248'],['7891721019791'],0.004027828634199927,4.0455063265389155,0.0006084407323413906
['0000023384248'],['7896422517041'],0.004027828634199927,3.832584940931604,0.0006084407323413906
['0000023384248'],['7899620915039'],0.004027828634199927,2.69700421769261,0.0006084407323413906
['0000023384248'],['7891058002961'],0.004027828634199927,0.8467338822988427,0.0006084407323413906
['0000023384248'],['7896422504386'],0.004027828634199927,0.7507125142030977,0.0006084407323413906
['0000023384248'],['7898146825358'],0.003661662394727206,4.728513888162368,0.0005531279384921732
['0000023384248'],['7896026301428'],0.003661662394727206,3.894070260839598,0.0005531279384921732
['0000023384248'],['7896422517034'],0.003661662394727206,3.6777330241262867,0.0005531279384921732
['0000023384248'],['7896004716251'],0.003661662394727206,3.152342592108246,0.0005531279384921732
['0000023384248'],['7896004720838'],0.003661662394727206,3.0090542924669617,0.0005531279384921732
['0000023384248'],['7896714219301'],0.003661662394727206,2.6479677773709263,0.0005531279384921732
['0000023384248'],['7891058004347'],0.003661662394727206,2.54612286285666,0.0005531279384921732
['0000023384248'],['7896714231143'],0.003661662394727206,0.27355039022426925,0.0005531279384921732
['0000023384248'],['7897595632548'],0.003661662394727206,0.15837127855089272,0.0005531279384921732
